timestamp,score
1777758154.2233899,1.0
1777758156.4421482,1.0
1777758158.629921,1.0
1777758160.8316264,1.0
1777758163.0552819,1.0
1777758165.2426434,1.0
1777758167.4511733,1.0
1777758169.6705399,1.0
1777758171.860071,1.0
1777758174.0625823,1.0
1777758176.275704,1.0
1777758178.4794552,1.0
1777758180.6808124,1.0
1777758182.8968706,1.0
1777758185.0902615,1.0
1777758187.290616,1.0
1777758189.502813,1.0
1777758191.693015,1.0
1777758193.8940785,1.0
1777758196.115515,1.0
1777758198.3044817,1.0
1777758200.502528,1.0
1777758202.7176478,1.0
1777758204.907532,1.0
1777758207.1127472,1.0
1777758209.3417878,1.0
1777758211.5315385,1.0
1777758213.740087,1.0
1777758215.9512541,1.0
1777758218.1434739,1.0
1777758220.3509898,1.0
1777758222.570112,1.0
1777758224.7640312,1.0
1777758226.9665525,1.0
1777758229.1912696,1.0
1777758231.3801649,1.0
1777758233.5829816,1.0
1777758235.7985685,1.0
1777758237.9857125,1.0
1777758240.18606,1.0
1777758242.4656541,1.0
1777758244.6679873,1.0
1777758246.8811507,1.0
1777758249.069035,1.0
1777758251.2688227,1.0
1777758253.484186,1.0
1777758255.6818438,1.0
1777758257.8891358,1.0
1777758260.1060255,1.0
1777758262.2938385,1.0
1777758264.522972,1.0
1777758266.710821,1.0
1777758268.9116714,1.0
1777758271.1336603,1.0
1777758273.3245149,1.0
1777758275.5258522,1.0
1777758277.7722993,1.0
1777758279.9702077,1.0
1777758282.1832952,1.0
1777758284.3756733,1.0
1777758286.575007,1.0
1777758288.787694,1.0
1777758290.9842775,1.0
1777758293.1849978,1.0
1777758295.402047,1.0
1777758297.59148,1.0
1777758299.8018591,1.0
1777758302.0152495,1.0
1777758304.2015457,1.0
1777758306.4033759,1.0
1777758308.6140509,1.0
1777758310.8073516,1.0
1777758313.010636,1.0
1777758315.2205966,1.0
1777758317.4236803,1.0
1777758319.6250088,1.0
1777758321.842346,1.0
1777758324.0349665,1.0
1777758326.2578728,1.0
1777758328.476347,1.0
1777758330.6659045,1.0
1777758332.8644547,1.0
1777758335.0771806,1.0
1777758337.2687507,1.0
1777758339.4735231,1.0
1777758341.7532742,1.0
1777758343.9499302,1.0
1777758346.1494973,1.0
1777758348.3736112,1.0
1777758350.5775054,1.0
1777758352.781084,1.0
1777758354.9957635,1.0
1777758357.187084,1.0
1777758359.3873866,1.0
1777758361.5971184,1.0
1777758363.7885845,1.0
1777758365.9888036,1.0
1777758368.2029107,1.0
1777758370.3922231,1.0
1777758372.5978534,1.0
1777758374.8141313,1.0
1777758377.0044365,1.0
1777758379.2093933,1.0
1777758381.4495952,1.0
1777758383.679046,1.0
1777758385.9049253,1.0
1777758388.0942588,1.0
1777758390.3044894,1.0
1777758392.5233657,1.0
1777758394.7121434,1.0
1777758396.9134927,1.0
1777758399.1373043,1.0
1777758401.3620405,1.0
1777758403.5742097,1.0
1777758405.895263,1.0
1777758408.1115432,1.0
1777758410.299396,1.0
1777758412.503899,1.0
1777758414.7200656,1.0
1777758416.9075549,1.0
1777758419.1138453,1.0
1777758421.3246176,1.0
1777758423.518959,1.0
1777758425.7204428,1.0
1777758427.9437487,1.0
1777758430.1389284,1.0
1777758432.3371556,1.0
1777758434.5521722,1.0
1777758436.7399805,1.0
1777758438.9429698,1.0
1777758441.1600578,1.0
1777758443.3648376,1.0
1777758445.5690074,1.0
1777758447.7681358,1.0
1777758449.9885807,1.0
1777758452.1821017,1.0
1777758454.3817303,1.0
1777758456.6076615,1.0
1777758458.795582,1.0
1777758461.0357044,1.0
1777758463.2301066,1.0
1777758465.439206,1.0
1777758467.6533911,1.0
1777758469.8945863,1.0
1777758472.126952,1.0
1777758474.3234775,1.0
1777758476.5274675,1.0
1777758478.7404175,1.0
1777758480.9275365,1.0
1777758483.133919,1.0
1777758485.3448932,1.0
1777758487.5372982,1.0
1777758489.8277705,1.0
1777758492.0151985,1.0
1777758494.2330298,1.0
1777758496.4207134,1.0
1777758498.6305711,1.0
1777758500.846837,1.0
1777758503.0485394,1.0
1777758505.2505574,1.0
1777758507.4668977,1.0
1777758509.6534445,1.0
1777758511.858158,1.0
1777758514.0719926,1.0
1777758516.262313,1.0
1777758518.4653378,1.0
1777758520.6890318,1.0
1777758522.8960528,1.0
1777758525.0994475,1.0
1777758527.2978575,1.0
1777758529.5158498,1.0
1777758531.7052076,1.0
1777758533.9048781,1.0
1777758536.1263092,1.0
1777758538.320578,1.0
1777758540.519989,1.0
1777758542.7700233,1.0
1777758544.958146,1.0
1777758547.162248,1.0
1777758549.3609009,1.0
1777758551.5620356,1.0
1777758553.7826166,1.0
1777758555.9944942,1.0
1777758558.1893718,1.0
1777758560.3907905,1.0
1777758562.6044164,1.0
1777758564.7959614,1.0
1777758567.0001261,1.0
1777758569.214275,1.0
1777758571.4075813,1.0
1777758573.6151228,1.0
1777758575.8294065,1.0
1777758578.021556,1.0
1777758580.2300553,1.0
1777758582.4462318,1.0
1777758584.6493118,1.0
1777758586.8542883,1.0
1777758589.0687585,1.0
1777758591.260912,1.0
1777758593.4625843,1.0
1777758595.675554,1.0
1777758597.8700445,1.0
1777758600.0748496,1.0
1777758602.2940025,1.0
1777758604.4828215,1.0
1777758606.6880233,1.0
1777758608.9114618,1.0
1777758611.1025162,1.0
1777758613.3186526,1.0
1777758615.5476422,1.0
1777758617.7371893,1.0
1777758619.956486,1.0
1777758622.1496058,1.0
1777758624.3550203,1.0
1777758626.5670416,1.0
1777758628.753204,1.0
1777758630.9561472,1.0
1777758633.1546478,1.0
1777758635.367912,1.0
1777758637.5970085,1.0
1777758639.8137639,1.0
1777758642.0082738,1.0
1777758644.213247,1.0
1777758646.425938,1.0
1777758648.617733,1.0
1777758650.8182695,1.0
1777758653.0343769,1.0
1777758655.2218125,1.0
1777758657.4277472,1.0
1777758659.640273,1.0
1777758661.8266716,1.0
1777758664.0291195,1.0
1777758666.2506802,1.0
1777758668.4377105,1.0
1777758670.6410027,1.0
1777758672.8572013,1.0
1777758675.0432296,1.0
1777758677.2485683,1.0
1777758679.4655263,1.0
1777758681.6520543,1.0
1777758683.8610892,1.0
1777758686.075034,1.0
1777758688.2708383,1.0
1777758690.4743586,1.0
1777758692.6877983,1.0
1777758694.880905,1.0
1777758697.0794585,1.0
1777758699.3053665,1.0
1777758701.4964628,1.0
1777758703.7059739,1.0
1777758705.9206967,1.0
1777758708.1094668,1.0
1777758710.31548,1.0
1777758712.5290961,1.0
1777758714.719967,1.0
1777758716.9197035,1.0
1777758719.1406724,1.0
1777758721.3344116,1.0
1777758723.5327811,1.0
1777758725.7494524,1.0
1777758727.9361475,1.0
1777758730.1374388,1.0
1777758732.353345,1.0
1777758734.5399675,1.0
1777758736.74017,1.0
1777758738.9559014,1.0
1777758741.1497111,1.0
1777758743.3525248,1.0
1777758745.5701869,1.0
1777758747.7774699,1.0
1777758749.990141,1.0
1777758752.1840532,1.0
1777758754.3857718,1.0
1777758756.5950112,1.0
1777758758.7888412,1.0
1777758760.9899406,1.0
1777758763.2050595,1.0
1777758765.3942478,1.0
1777758767.5952244,1.0
1777758769.8107395,1.0
1777758772.0001845,1.0
1777758774.2037446,1.0
1777758776.420883,1.0
1777758778.6098766,1.0
1777758780.8094823,1.0
1777758783.0238173,1.0
1777758785.2182174,1.0
1777758787.423416,1.0
1777758789.6376903,1.0
1777758791.8272753,1.0
1777758794.0310712,1.0
1777758796.2574375,1.0
1777758798.4602737,1.0
1777758800.6750271,1.0
1777758802.8779902,1.0
1777758805.1680374,1.0
1777758807.3607056,1.0
1777758809.5987525,1.0
1777758811.787265,1.0
1777758813.9952686,1.0
1777758816.1988866,1.0
1777758818.4105918,1.0
1777758820.6054714,1.0
1777758822.808079,1.0
1777758825.0188456,1.0
1777758827.2113435,1.0
1777758829.4963155,1.0
1777758831.6911073,1.0
1777758833.8925817,1.0
1777758836.1108696,1.0
1777758838.2998607,1.0
1777758840.5059044,1.0
1777758842.7213738,1.0
1777758844.928604,1.0
1777758847.135439,1.0
1777758849.3478444,1.0
1777758851.5411525,1.0
1777758853.7405102,1.0
1777758855.9551716,1.0
1777758858.1450927,1.0
1777758860.3447235,1.0
1777758862.5601642,1.0
1777758864.7504845,1.0
1777758866.951162,1.0
1777758869.1684327,1.0
1777758871.3750427,1.0
1777758873.5746665,1.0
1777758875.7975564,1.0
1777758877.9868126,1.0
1777758880.1973712,1.0
1777758882.4171855,1.0
1777758884.6044772,1.0
1777758886.8118603,1.0
1777758889.025499,1.0
1777758891.2189415,1.0
1777758893.42053,1.0
1777758895.6326826,1.0
1777758897.8225193,1.0
1777758900.0215228,1.0
1777758902.2338195,1.0
1777758904.421446,1.0
1777758906.6255212,1.0
1777758908.8436065,1.0
1777758911.037563,1.0
1777758913.2398798,1.0
1777758915.4528377,1.0
1777758917.6477818,1.0
1777758919.8468535,1.0
1777758922.0681915,1.0
1777758924.3735545,1.0
1777758926.587621,1.0
1777758928.7778764,1.0
1777758931.0930855,1.0
1777758933.2883933,1.0
1777758935.5004613,1.0
1777758937.6927788,1.0
1777758939.9053888,1.0
1777758942.1329782,1.0
1777758944.332918,1.0
1777758946.5320065,1.0
1777758948.74893,1.0
1777758950.9417505,1.0
1777758953.1403978,1.0
1777758955.3588166,1.0
1777758957.5474248,1.0
1777758959.753929,1.0
1777758961.9703708,1.0
1777758964.1582415,1.0
1777758966.3667102,1.0
1777758968.5718865,1.0
1777758970.785447,1.0
1777758972.9768724,1.0
1777758975.177582,1.0
1777758977.3958905,1.0
1777758979.5844712,1.0
1777758981.7873778,1.0
1777758984.0085065,1.0
1777758986.219285,1.0
1777758988.4486206,1.0
1777758990.6435773,1.0
1777758992.8449566,1.0
1777758995.0645466,1.0
1777758997.259273,1.0
1777758999.4640315,1.0
1777759001.6806252,1.0
1777759003.876561,1.0
1777759006.0752637,1.0
1777759008.290688,1.0
1777759010.4783058,1.0
1777759012.697286,1.0
1777759014.9188921,1.0
1777759017.1060328,1.0
1777759019.36073,1.0
1777759021.5517106,1.0
1777759023.7481766,1.0
1777759025.967351,1.0
1777759028.1571846,1.0
1777759030.3628094,1.0
1777759032.5698617,1.0
1777759034.7874854,1.0
1777759036.9778292,1.0
1777759039.1781638,1.0
1777759041.411503,1.0
1777759043.5983112,1.0
1777759045.803911,1.0
1777759048.020256,1.0
1777759050.2184513,1.0
1777759052.4176366,1.0
1777759054.6353042,1.0
1777759056.8274226,1.0
1777759059.0250823,1.0
1777759061.2616642,1.0
1777759063.453911,1.0
1777759065.6812716,1.0
1777759067.8784175,1.0
1777759070.0967243,1.0
1777759072.3154035,1.0
1777759074.5046828,1.0
1777759076.7104046,1.0
1777759078.9156547,1.0
1777759081.1305256,1.0
1777759083.4049737,1.0
1777759085.6074626,1.0
1777759087.843981,1.0
1777759090.038954,1.0
1777759092.2570226,1.0
1777759094.4475627,1.0
1777759096.648554,1.0
1777759098.874519,1.0
1777759101.0646193,1.0
1777759103.2745974,1.0
1777759105.4883647,1.0
1777759107.6816187,1.0
1777759109.8828356,1.0
1777759112.10375,1.0
1777759114.2917993,1.0
1777759116.4931715,1.0
1777759118.7157023,1.0
1777759120.9179137,1.0
1777759123.1349578,1.0
1777759125.3363853,1.0
1777759127.5362487,1.0
1777759129.750719,1.0
1777759131.9388235,1.0
1777759134.1419177,1.0
1777759136.3594983,1.0
1777759138.5464883,1.0
1777759140.7523391,1.0
1777759142.9638102,1.0
1777759145.1559076,1.0
1777759147.361402,1.0
1777759149.5787761,1.0
1777759151.7688336,1.0
1777759153.9662297,1.0
1777759156.1811404,1.0
1777759158.373378,1.0
1777759160.5745099,1.0
1777759162.7905834,1.0
1777759164.9835782,1.0
1777759167.1909192,1.0
1777759169.4081173,1.0
1777759171.5987492,1.0
1777759173.8006425,1.0
1777759176.0199256,1.0
1777759178.2115862,1.0
1777759180.4245539,1.0
1777759182.6480064,1.0
1777759184.8364694,1.0
1777759187.045857,1.0
1777759189.2680159,1.0
1777759191.456009,1.0
1777759193.6625328,1.0
1777759195.874495,1.0
1777759198.0673735,1.0
1777759200.2734063,1.0
1777759202.4905066,1.0
1777759204.6828218,1.0
1777759206.8836446,1.0
1777759209.0859559,1.0
1777759211.3148532,1.0
1777759213.514282,1.0
1777759215.7768428,1.0
1777759217.9718163,1.0
1777759220.1886694,1.0
1777759222.3842726,1.0
1777759224.5878584,1.0
1777759226.8022184,1.0
1777759228.9919975,1.0
1777759231.1941352,1.0
1777759233.4109702,1.0
1777759235.6029975,1.0
1777759237.8041625,1.0
1777759240.0345883,1.0
1777759242.228815,1.0
1777759244.4337149,1.0
1777759246.651827,1.0
1777759248.8393834,1.0
1777759251.0430086,1.0
1777759253.2566264,1.0
1777759255.45002,1.0
1777759257.6454785,1.0
1777759259.863559,1.0
1777759262.058347,1.0
1777759264.262528,1.0
1777759266.4785478,1.0
1777759268.6666665,1.0
1777759270.8676367,1.0
1777759273.0783806,1.0
1777759275.2670765,1.0
1777759277.5836096,1.0
1777759279.924536,1.0
1777759282.1212585,1.0
1777759284.3396335,1.0
1777759286.5378916,1.0
1777759288.7445047,1.0
1777759290.9656563,1.0
1777759293.1530428,1.0
1777759295.3569276,1.0
1777759297.5591366,1.0
1777759299.7932575,1.0
1777759301.982865,1.0
1777759304.1861272,1.0
1777759306.4037921,1.0
1777759308.5943127,1.0
1777759310.7949564,1.0
1777759313.0227067,1.0
1777759315.2148173,1.0
1777759317.4174278,1.0
1777759319.6269557,1.0
1777759321.818009,1.0
1777759324.0200696,1.0
1777759326.2184143,1.0
1777759328.4484868,1.0
1777759330.635123,1.0
1777759332.8499866,1.0
1777759335.0575988,1.0
1777759337.2498367,1.0
1777759339.4714398,1.0
1777759341.6582708,1.0
1777759343.869996,1.0
1777759346.0874145,1.0
1777759348.2741404,1.0
1777759350.473171,1.0
1777759352.686103,1.0
1777759354.872426,1.0
1777759357.0899572,1.0
1777759359.3009305,1.0
1777759361.493893,1.0
1777759363.7143006,1.0
1777759365.9252212,1.0
1777759368.1399827,1.0
1777759370.3286479,1.0
1777759372.534657,1.0
1777759374.7521753,1.0
1777759376.940431,1.0
1777759379.1404347,1.0
1777759381.3571334,1.0
1777759383.5444312,1.0
1777759385.7639723,1.0
1777759387.9759061,1.0
1777759390.1688612,1.0
1777759392.369718,1.0
1777759394.583018,1.0
1777759396.7704816,1.0
1777759398.972244,1.0
1777759401.1766903,1.0
1777759403.395337,1.0
1777759405.5860777,1.0
1777759407.8921616,1.0
1777759410.0786207,1.0
1777759412.3157473,1.0
1777759414.5035987,1.0
1777759416.721868,1.0
1777759418.9422467,1.0
1777759421.1367602,1.0
1777759423.3442032,1.0
1777759425.5575252,1.0
1777759427.7509887,1.0
1777759429.9500175,1.0
1777759432.171812,1.0
1777759434.3641593,1.0
1777759436.569343,1.0
1777759438.7851937,1.0
1777759441.059768,1.0
1777759443.292645,1.0
1777759445.480205,1.0
1777759447.6851747,1.0
1777759449.9014637,1.0
1777759452.0884454,1.0
1777759454.2934966,1.0
1777759456.5172343,1.0
1777759458.713836,1.0
1777759460.918153,1.0
1777759463.1177292,1.0
1777759465.3324895,1.0
1777759467.5203717,1.0
1777759469.7433586,1.0
1777759471.9640012,1.0
1777759474.1569524,1.0
1777759476.360943,1.0
1777759478.582926,1.0
1777759480.7800837,1.0
1777759482.9891002,1.0
1777759485.2081244,1.0
1777759487.3975346,1.0
1777759489.6084442,1.0
1777759491.82233,1.0
1777759494.0108187,1.0
1777759496.2221293,1.0
1777759498.4224305,1.0
1777759500.6357071,1.0
1777759502.823871,1.0
1777759505.0291579,1.0
1777759507.2477884,1.0
1777759509.4339964,1.0
1777759511.6417632,1.0
1777759513.8634844,1.0
1777759516.0517883,1.0
1777759518.2542627,1.0
1777759520.4691758,1.0
1777759522.6628628,1.0
1777759524.871212,1.0
1777759527.0839667,1.0
1777759529.2898822,1.0
1777759531.498943,1.0
1777759533.7154992,1.0
1777759535.9055762,1.0
1777759538.106228,1.0
1777759540.3362834,1.0
1777759542.5355399,1.0
1777759544.7438302,1.0
1777759546.967538,1.0
1777759549.1920304,1.0
1777759551.4035692,1.0
1777759553.5914905,1.0
1777759555.7980862,1.0
1777759558.0092015,1.0
1777759560.196037,1.0
1777759562.3961663,1.0
1777759564.611035,1.0
1777759566.8010974,1.0
1777759569.0167472,1.0
1777759571.2361584,1.0
1777759573.4268546,1.0
1777759575.629999,1.0
1777759577.8424008,1.0
1777759580.046133,1.0
1777759582.2639837,1.0
1777759584.4563084,1.0
1777759586.7064788,1.0
1777759588.9358826,1.0
1777759591.123433,1.0
1777759593.3608422,1.0
1777759595.550049,1.0
1777759597.7541192,1.0
1777759599.9791937,1.0
1777759602.171632,1.0
1777759604.382412,1.0
1777759606.5982246,1.0
1777759608.7884452,1.0
1777759610.9948244,1.0
1777759613.2123778,1.0
1777759615.402442,1.0
1777759617.6086838,1.0
1777759619.818812,1.0
1777759622.0139627,1.0
1777759624.4665377,1.0
1777759626.6842775,1.0
1777759628.8778226,1.0
1777759631.0772176,1.0
1777759633.297455,1.0
1777759635.4835997,1.0
1777759637.6878746,1.0
1777759639.8990014,1.0
1777759642.088403,1.0
1777759644.287976,1.0
1777759646.512084,1.0
1777759648.707056,1.0
1777759650.9061694,1.0
1777759653.1182315,1.0
1777759655.312239,1.0
1777759657.5147498,1.0
1777759659.740331,1.0
1777759661.9309108,1.0
1777759664.1298716,1.0
1777759666.4905233,1.0
1777759668.7010496,1.0
1777759670.8951159,1.0
1777759673.0951247,1.0
1777759675.3297064,1.0
1777759677.517938,1.0
1777759679.719545,1.0
1777759681.9537354,1.0
1777759684.145468,1.0
1777759686.3628354,1.0
1777759688.555813,1.0
1777759690.753862,1.0
1777759692.9676378,1.0
1777759695.156866,1.0
1777759697.3633547,1.0
1777759699.5952797,1.0
1777759701.78778,1.0
1777759704.0212748,1.0
1777759706.215891,1.0
1777759708.4161732,1.0
1777759710.6327593,1.0
1777759712.823553,1.0
1777759715.0292628,1.0
1777759717.2474368,1.0
1777759719.4365594,1.0
1777759721.6547341,1.0
1777759723.8714817,1.0
1777759726.0631855,1.0
1777759728.2685742,1.0
1777759730.4812677,1.0
1777759732.6709607,1.0
1777759734.8707635,1.0
1777759737.0812113,1.0
1777759739.275149,1.0
1777759741.4739943,1.0
1777759743.6879241,1.0
1777759745.8760335,1.0
1777759748.0850112,1.0
1777759750.450969,1.0
1777759752.6612327,1.0
1777759754.8516586,1.0
1777759757.0506136,1.0
1777759759.2723856,1.0
1777759761.4657984,1.0
1777759763.689736,1.0
1777759765.882227,1.0
1777759768.0962021,1.0
1777759770.3182325,1.0
1777759772.5061462,1.0
1777759774.7096384,1.0
1777759776.9220345,1.0
1777759779.11199,1.0
1777759781.324263,1.0
1777759783.5403323,1.0
1777759785.7301235,1.0
1777759787.928864,1.0
1777759790.1454983,1.0
1777759792.3332195,1.0
1777759794.5363781,1.0
1777759796.7563028,1.0
1777759798.9450164,1.0
1777759801.1496348,1.0
1777759803.3589444,1.0
1777759805.5520172,1.0
1777759807.75555,1.0
1777759809.9683712,1.0
1777759812.1650348,1.0
1777759814.3672357,1.0
1777759816.5830941,1.0
1777759818.7724884,1.0
1777759820.966032,1.0
1777759823.1835525,1.0
1777759825.378434,1.0
1777759827.5832715,1.0
1777759829.7976804,1.0
1777759831.9841,1.0
1777759834.1849508,1.0
1777759836.4072714,1.0
1777759838.5971682,1.0
1777759840.8082767,1.0
1777759843.0243523,1.0
1777759845.2131238,1.0
1777759847.4175584,1.0
1777759849.6256366,1.0
1777759851.8194788,1.0
1777759854.0257385,1.0
1777759856.240517,1.0
1777759858.432602,1.0
1777759860.6338496,1.0
1777759862.8823934,1.0
1777759865.0687532,1.0
1777759867.2702181,1.0
1777759869.4874988,1.0
1777759871.682463,1.0
1777759873.9043868,1.0
1777759876.1182022,1.0
1777759878.3154924,1.0
1777759880.5335677,1.0
1777759882.722275,1.0
1777759884.9223437,1.0
1777759887.1393101,1.0
1777759889.3261468,1.0
1777759891.5293093,1.0
1777759893.7408597,1.0
1777759895.934628,1.0
1777759898.1360197,1.0
1777759900.3598928,1.0
1777759902.5652025,1.0
1777759904.7898095,1.0
1777759906.9787345,1.0
1777759909.1775236,1.0
1777759911.3967395,1.0
1777759913.5850039,1.0
1777759915.7875392,1.0
1777759918.0140562,1.0
1777759920.2052333,1.0
1777759922.4084098,1.0
1777759924.6181796,1.0
1777759926.8085303,1.0
1777759929.2128167,1.0
1777759931.415598,1.0
1777759933.6345541,1.0
1777759935.8211539,1.0
1777759938.0277874,1.0
1777759940.2473776,1.0
1777759942.439247,1.0
1777759944.6423094,1.0
1777759946.8571885,1.0
1777759949.0525935,1.0
1777759951.2552888,1.0
1777759953.4556408,1.0
1777759955.6751342,1.0
1777759957.8663132,1.0
1777759960.0784645,1.0
1777759962.2918034,1.0
1777759964.4777443,1.0
1777759966.679777,1.0
1777759968.9002335,1.0
1777759971.0899146,1.0
1777759973.2918751,1.0
1777759975.5009065,1.0
1777759977.6953933,1.0
1777759979.9033444,1.0
1777759982.114444,1.0
1777759984.3097384,1.0
1777759986.5303972,1.0
1777759988.7472382,1.0
1777759990.9382293,1.0
1777759993.1387374,1.0
1777759995.367826,1.0
1777759997.555344,1.0
1777759999.7736323,1.0
1777760001.9785585,1.0
1777760004.1861398,1.0
1777760006.396107,1.0
1777760008.5841336,1.0
1777760010.7924562,1.0
1777760013.0002015,1.0
1777760015.2066698,1.0
1777760017.4160218,1.0
1777760019.6286578,1.0
1777760021.8305113,1.0
1777760024.0588505,1.0
1777760026.2753801,1.0
1777760028.465153,1.0
1777760030.6646676,1.0
1777760032.8750188,1.0
1777760035.0648303,1.0
1777760037.2612379,1.0
1777760039.485461,1.0
1777760041.6864116,1.0
1777760043.888877,1.0
1777760046.105304,1.0
1777760048.3005202,1.0
1777760050.5540836,1.0
1777760052.7424026,1.0
1777760054.9474754,1.0
1777760057.1639972,1.0
1777760059.3565264,1.0
1777760061.5569446,1.0
1777760063.7558732,1.0
1777760065.9581218,1.0
1777760068.1767452,1.0
1777760070.3888905,1.0
1777760072.5899446,1.0
1777760074.805765,1.0
1777760076.9971387,1.0
1777760079.1961958,1.0
1777760081.4167368,1.0
1777760083.6100633,1.0
1777760085.8146222,1.0
1777760088.0353003,1.0
1777760090.2296681,1.0
1777760092.4298153,1.0
1777760094.6424088,1.0
1777760096.8315682,1.0
1777760099.0488992,1.0
1777760101.259899,1.0
1777760103.4486682,1.0
1777760105.6493707,1.0
1777760107.8501875,1.0
1777760110.061419,1.0
1777760112.2609901,1.0
1777760114.460045,1.0
1777760116.6765356,1.0
1777760118.8697755,1.0
1777760121.0681024,1.0
1777760123.2860355,1.0
1777760125.4719417,1.0
1777760127.6775296,1.0
1777760129.8933697,1.0
1777760132.0795882,1.0
1777760134.2796948,1.0
1777760136.4940126,1.0
1777760138.6848118,1.0
1777760140.8923612,1.0
1777760143.1202352,1.0
1777760145.3135774,1.0
1777760147.5327928,1.0
1777760149.729945,1.0
1777760151.9515924,1.0
1777760154.1689441,1.0
1777760156.358988,1.0
1777760158.5576503,1.0
1777760160.780019,1.0
1777760162.9693985,1.0
1777760165.1749623,1.0
1777760167.3984911,1.0
1777760169.5855336,1.0
1777760171.7954621,1.0
1777760174.009108,1.0
1777760176.2006302,1.0
1777760178.4026837,1.0
1777760180.6198587,1.0
1777760182.8122797,1.0
1777760185.0281196,1.0
1777760187.2453556,1.0
1777760189.4358346,1.0
1777760191.6449904,1.0
1777760193.8669078,1.0
1777760196.0713997,1.0
1777760198.2912953,1.0
1777760200.4861696,1.0
1777760202.689029,1.0
1777760204.9129605,1.0
1777760207.101498,1.0
1777760209.3024948,1.0
1777760211.514913,1.0
1777760213.720405,1.0
1777760215.9217095,1.0
1777760218.1340961,1.0
1777760220.3237612,1.0
1777760222.5267756,1.0
1777760224.7410133,1.0
1777760226.932893,1.0
1777760229.1344554,1.0
1777760231.336668,1.0
1777760233.5517683,1.0
1777760235.743247,1.0
1777760237.942372,1.0
1777760240.144036,1.0
1777760242.3597033,1.0
1777760244.5478125,1.0
1777760246.748353,1.0
1777760248.9651687,1.0
1777760251.1693795,1.0
1777760253.3710423,1.0
1777760255.5829031,1.0
1777760257.7744205,1.0
1777760259.9813936,1.0
1777760262.1988156,1.0
1777760264.3887649,1.0
1777760266.5989187,1.0
1777760268.8093877,1.0
1777760270.9957879,1.0
1777760273.2007217,1.0
1777760275.416308,1.0
1777760277.6053195,1.0
1777760279.8088875,1.0
1777760282.0223658,1.0
1777760284.2224684,1.0
1777760286.4529326,1.0
1777760288.6664684,1.0
1777760290.8570325,1.0
1777760293.057127,1.0
1777760295.2681308,1.0
1777760297.474037,1.0
1777760299.672852,1.0
1777760301.887369,1.0
1777760304.0735602,1.0
1777760306.2787213,1.0
1777760308.4976523,1.0
1777760310.6856096,1.0
1777760312.9018543,1.0
1777760315.12244,1.0
1777760317.314962,1.0
1777760319.522897,1.0
1777760321.7567902,1.0
1777760323.9524598,1.0
1777760326.1560638,1.0
1777760328.369354,1.0
1777760330.5622706,1.0
1777760332.7656577,1.0
1777760334.978198,1.0
1777760337.1703768,1.0
1777760339.3684733,1.0
1777760341.583974,1.0
1777760343.7893674,1.0
1777760345.9950733,1.0
1777760348.3258555,1.0
1777760350.5358605,1.0
1777760352.7268233,1.0
1777760354.9339595,1.0
1777760357.1471753,1.0
1777760359.3391407,1.0
1777760361.5410266,1.0
1777760363.757747,1.0
1777760365.9452403,1.0
1777760368.1461482,1.0
1777760370.3637884,1.0
1777760372.5561018,1.0
1777760374.7574089,1.0
1777760376.9725683,1.0
1777760379.1649642,1.0
1777760381.3787358,1.0
1777760383.5978196,1.0
1777760385.7857926,1.0
1777760387.9900272,1.0
1777760390.2014244,1.0
1777760392.3873904,1.0
1777760394.594038,1.0
1777760396.8079689,1.0
1777760399.002817,1.0
1777760401.2047355,1.0
1777760403.427211,1.0
1777760405.6168773,1.0
1777760407.8258216,1.0
1777760410.045274,1.0
1777760412.2492008,1.0
1777760414.4538407,1.0
1777760416.6645157,1.0
1777760418.8544118,1.0
1777760421.058985,1.0
1777760423.2752638,1.0
1777760425.465641,1.0
1777760427.667629,1.0
1777760429.8841522,1.0
1777760432.0749977,1.0
1777760434.286036,1.0
1777760436.5154636,1.0
1777760438.7088816,1.0
1777760440.9238553,1.0
1777760443.222558,1.0
1777760445.4260395,1.0
1777760447.6490233,1.0
1777760449.8346395,1.0
1777760452.0421925,1.0
1777760454.2583463,1.0
1777760456.447319,1.0
1777760458.6533535,1.0
1777760460.8687117,1.0
1777760463.0618432,1.0
1777760465.261354,1.0
1777760467.4691904,1.0
1777760469.6810262,1.0
1777760471.8746464,1.0
1777760474.0767543,1.0
1777760476.3509536,1.0
1777760478.5432732,1.0
1777760480.7539017,1.0
1777760482.9493868,1.0
1777760485.1561465,1.0
1777760487.3672657,1.0
1777760489.5638573,1.0
1777760491.7676394,1.0
1777760493.9953315,1.0
1777760496.1894221,1.0
1777760498.390441,1.0
1777760500.6121557,1.0
1777760502.80211,1.0
1777760505.0023096,1.0
1777760507.2209733,1.0
1777760509.4098845,1.0
1777760511.61278,1.0
1777760513.8340375,1.0
1777760516.0243134,1.0
1777760518.2482102,1.0
1777760520.4401739,1.0
1777760522.639352,1.0
1777760524.8533416,1.0
1777760527.044062,1.0
1777760529.262197,1.0
1777760531.4743752,1.0
1777760533.6709015,1.0
1777760535.8700027,1.0
1777760538.0907702,1.0
1777760540.2839904,1.0
1777760542.4831095,1.0
1777760544.8131406,1.0
1777760547.021079,1.0
1777760549.2333906,1.0
1777760551.4222713,1.0
1777760553.625509,1.0
1777760555.8542593,1.0
1777760558.0420988,1.0
1777760560.2669454,1.0
1777760562.4892254,1.0
1777760564.6811929,1.0
1777760566.8858745,1.0
